,ONSConstID,AgeCat,ONSed,SexCat,Observation,Lab,Con,LD,Oth
28137,E14001453,12,1,2,1017,194.22607130544793,236.68054210126408,32.606483238044234,229.57946794374075
28138,E14001453,12,2,1,1321,385.4605078440419,298.84301746311223,81.25441010208431,220.527474889557
28139,E14001453,12,2,2,1661,486.1227223281823,415.01227633815483,90.18471755292279,278.88304499024144
28140,E14001453,13,0,1,975,161.50975375730616,126.61328615380548,25.219630415147456,135.45185573030884
28141,E14001453,13,0,2,837,144.92107932585085,125.12242019738248,19.72398535786467,121.8595876640222
28142,E14001453,13,1,1,963,181.9113442318956,187.93814375281104,42.941549642142235,205.11600722500577
28143,E14001453,13,1,2,747,143.53052394056428,163.16675578437776,29.848298460707234,162.23669327477
28144,E14001453,13,2,1,988,288.05563125103663,208.37975374288183,73.92487650094769,157.35771113401464
28145,E14001453,13,2,2,1407,413.7773430634095,329.4981073580363,93.56737836277873,226.3582174221799
28146,E14001453,14,0,1,5950,894.4583698986302,1580.1367327210523,141.05262031039092,567.3562774063884
28147,E14001453,14,0,2,2990,455.9586257225572,885.2207221525041,62.54704924914196,289.539430576029
28148,E14001453,14,1,1,1803,287.0716984223305,670.7313895018357,69.12930322500954,246.23448990454256
28149,E14001453,14,1,2,1470,231.14710782188337,593.5846526223968,49.04000108844129,198.50796847231717
28150,E14001453,14,2,1,3001,714.4749865685661,1164.246923290748,188.24443723974613,294.46423966744845
28151,E14001453,14,2,2,4845,1133.0140640509749,2028.665304520105,262.66171012408984,466.66338152221897
28152,E14001454,3,0,1,63,6.187681468839436,7.116374941340096,2.5942532597472696,3.1095912911210153
28153,E14001454,3,0,2,135,14.35777951894134,18.280023855216466,5.348491425409734,7.277529897585203
28154,E14001454,3,1,1,583,75.08531282656843,110.34479168331102,44.729919547014504,50.224624779611766
28155,E14001454,3,1,2,615,83.60595975837478,135.897153826506,44.472246021251195,56.30669367480644
28156,E14001454,3,2,1,73,13.016347807608991,13.547842657257693,8.45138408139759,4.260939355112484
28157,E14001454,3,2,2,74,13.808804995509181,15.919214819211511,8.002902529686418,4.559582296962445
28158,E14001454,4,0,1,83,7.964292506478758,0.08741216823411684,1.5835614360651602,3.5039410430338807
28159,E14001454,4,0,2,92,9.728472566394252,0.11827570797105333,1.7399818469192934,4.326549716982868
28160,E14001454,4,1,1,403,57.12342184300989,0.8159138788589274,16.059680938836067,33.24118662940959
28161,E14001454,4,1,2,439,66.88545444694523,1.0601206833940577,17.017847126139962,39.26522344002337
28162,E14001454,4,2,1,238,47.925007374011244,0.48569803319768423,14.746716503533758,13.877362510987295
28163,E14001454,4,2,2,177,37.76297045898475,0.4257536153120559,10.520065518384557,11.061101114137461
28164,E14001454,5,0,1,142,7.025327443751267,0.12262225917485738,1.3393688550678864,8.71201732075472
28165,E14001454,5,0,2,175,9.65586770611342,0.1836261476597236,1.6401411896072025,12.048162624334562
28166,E14001454,5,1,1,413,31.364645357090303,0.7270039419540297,8.643334420324841,51.17617194127449
28167,E14001454,5,1,2,486,40.19965034024574,1.0228691918149826,9.936886435089546,65.93136334596021
28168,E14001454,5,2,1,1001,132.18204758662026,2.0918418020070346,39.61454910535783,109.57237530932964
28169,E14001454,5,2,2,912,129.2131118979451,2.2251933171792837,34.757953964996524,107.87763348480472
28170,E14001454,6,0,1,313,32.55600524628663,9.469852291668966,5.969657331554755,19.505713752494714
28171,E14001454,6,0,2,312,35.3522908878915,11.412668636230105,5.719674398731492,21.356257381931588
28172,E14001454,6,1,1,574,82.0770124603171,31.23098022498604,21.806223947903625,65.72621806481824
28173,E14001454,6,1,2,679,103.0371042250939,43.38216797691724,24.344920910031792,83.06268675432258
28174,E14001454,6,2,1,1944,402.4931083300231,106.55999184420565,115.68525445701394,156.79002154088076
28175,E14001454,6,2,2,1696,368.00992790045717,108.03639705848275,94.11053881558806,144.45597848133534
28176,E14001454,7,0,1,351,31.986200500357622,7.634254043578527,4.420347509484378,21.346775584950876
28177,E14001454,7,0,2,383,38.224046581405446,10.078928783996936,4.657357151995855,25.698726579514208
28178,E14001454,7,1,1,540,70.278097844796,22.036887378747405,14.136124474157953,62.64933413890077
28179,E14001454,7,1,2,573,79.54459825759224,27.508278764263697,14.213816373192588,71.34099574524996
28180,E14001454,7,2,1,2236,438.7979272802763,95.6581479127465,97.3642911733334,190.68495474101954
28181,E14001454,7,2,2,1806,372.82591773904124,89.69593655087236,73.52610104313244,163.1925013492047
28182,E14001454,8,0,1,420,50.16661460247969,24.534046503401786,10.044547728746764,26.541339782343766
28183,E14001454,8,0,2,379,48.8568754251251,26.536160857330998,8.65533327761524,26.057754829256954
28184,E14001454,8,1,1,577,90.2027625769176,58.12253978689169,26.30942310648116,64.06279938487741
28185,E14001454,8,1,2,610,100.26670369714763,71.51470759215928,26.057189035708213,71.6480391570259
28186,E14001454,8,2,1,2925,638.0077202218829,283.84507607018764,200.70530211028984,218.50865810313329
28187,E14001454,8,2,2,2359,535.140224378372,263.86754941488795,150.0618944444766,184.68071370570124
28188,E14001454,9,0,1,400,50.04482173428636,51.402816449786876,6.824202721623044,36.320105425258355
28189,E14001454,9,0,2,419,55.56491738308153,63.075015590387565,6.680012317745825,40.575113038426146
28190,E14001454,9,1,1,656,99.41018014831518,133.9890239144123,20.189314138736922,96.58025649233458
28191,E14001454,9,1,2,620,97.00994116020266,144.15785262618923,17.520797401009972,94.70752701014595
28192,E14001454,9,2,1,2924,631.2560658608479,592.7137606745426,140.03454872317084,298.11509450384153
28193,E14001454,9,2,2,2643,583.7296474943568,605.1470519337704,115.05379338937574,277.2128278907685
28194,E14001454,10,0,1,448,61.72722940591979,87.65303992693228,11.230778224228855,28.524726011613716
28195,E14001454,10,0,2,471,68.3533442985858,107.2574398728226,10.98809618067519,31.7722380897663
28196,E14001454,10,1,1,710,117.08209456439442,217.44184223168838,31.32362013849612,72.40227625756292
28197,E14001454,10,1,2,565,95.64280455886242,195.85426895920494,22.800083297175814,59.40657989218042
28198,E14001454,10,2,1,2164,480.20880289773106,622.0514740803608,140.09499428663227,143.67940030959923
28199,E14001454,10,2,2,2195,496.50216647520267,710.2066052422131,129.09743772249513,149.24993537603993
28200,E14001454,11,0,1,674,89.2063330165993,111.19711735557537,25.29941759381579,48.890342533680546
28201,E14001454,11,0,2,683,95.72868404775627,131.65627261923603,23.987159136128856,52.76631256312345
28202,E14001454,11,1,1,1013,158.0822707678802,258.115943782562,65.5488912933006,116.2889410378461
28203,E14001454,11,1,2,746,120.33934228852037,216.3298208592675,44.326506047041,88.8845916203281
28204,E14001454,11,2,1,1867,392.2169786394014,446.86451187859757,176.61740852407544,139.94923533886316
28205,E14001454,11,2,2,1883,406.35044848854085,510.2449613149517,162.65724659000784,145.65356005050893
28206,E14001454,12,0,1,669,90.15041879466871,139.0205693163108,21.484946941707584,80.58644851621705
28207,E14001454,12,0,2,613,86.08301290689978,146.76102930702754,18.06515366680175,77.4017851720599
28208,E14001454,12,1,1,1139,166.28596775747886,336.5144069546832,58.20385203104412,199.43181950283898
28209,E14001454,12,1,2,760,113.05857690983566,252.50558555803445,35.13644619220821,136.27525193147355
28210,E14001454,12,2,1,1570,319.40245473918463,451.2058216036438,121.64945206178382,186.25768205162416
28211,E14001454,12,2,2,1769,365.0813336242572,569.4348095263668,123.62253671868964,213.8903394473259
28212,E14001454,13,0,1,765,100.72839614332874,145.32044925225037,29.068079769424276,85.76130474109893
28213,E14001454,13,0,2,591,81.55110417372111,129.89654392283342,20.777716504000278,69.80314085265574
28214,E14001454,13,1,1,941,136.01949247044973,257.74313054356384,57.82713676692592,155.68421529094914
28215,E14001454,13,1,2,677,100.26141537712961,209.30198734632532,37.90997790168213,115.23551177802521
28216,E14001454,13,2,1,1362,273.1356154981622,361.7230542545213,124.47294799438399,151.53289120054217
28217,E14001454,13,2,2,1613,329.7628700566291,481.6903140352649,133.71914521147235,183.76479017532105
28218,E14001454,14,0,1,4813,642.3938465116202,2088.791448607598,186.61167877944723,414.5493119294439
28219,E14001454,14,0,2,2473,338.10123717918805,1211.454060270074,86.49370526619191,219.08311745818497
28220,E14001454,14,1,1,2241,309.4247086839203,1326.5465590926106,133.59760629088203,269.33815304963656
28221,E14001454,14,1,2,1614,223.41047954329485,1053.9394017359925,85.76645448571625,195.06232942184081
28222,E14001454,14,2,1,4108,764.9606720853602,2285.4078405094397,356.93701863403624,320.92688316536675
28223,E14001454,14,2,2,5074,945.8170302554913,3111.7878646298027,392.39455556359997,397.7944420203134
28224,E14001455,3,0,1,174,31.730998363021733,6.665989784808199,4.241172145420148,12.721436657780691
28225,E14001455,3,0,2,217,42.91451129250387,9.984716649944346,5.085978923435521,17.32119983084183
28226,E14001455,3,1,1,639,153.09649439194973,40.92192262318261,29.021508263533672,81.47293901711178
28227,E14001455,3,1,2,561,142.02752303136347,42.021301856367,24.011686337272366,75.99534625426024
28228,E14001455,3,2,1,80,27.37690868827257,5.220509086376548,5.632446607707087,7.181333519894262
28229,E14001455,3,2,2,78,27.93965954596401,5.901807399726993,5.132039761434091,7.374502016496134
28230,E14001455,4,0,1,124,21.70554718725721,0.045185636154565875,1.3357621276283764,7.526447436576261
28231,E14001455,4,0,2,188,36.28086555570085,0.08350036917604767,1.9885372317600312,12.702861322247921
28232,E14001455,4,1,1,527,135.75873798848718,0.36417689836880346,11.917821996211703,62.243790116122625
28233,E14001455,4,1,2,537,148.73284242344553,0.4419644964198274,11.703502433023477,68.72688488687555
28234,E14001455,4,2,1,156,59.11649772132642,0.11406315612188457,5.723825575004385,13.544508946579372
28235,E14001455,4,2,2,152,61.04624925982632,0.13102299188152533,5.310072013525121,14.125166110452856
28236,E14001455,5,0,1,158,13.409360706258727,0.041063879704556154,0.7786006445177887,13.064650915464954
28237,E14001455,5,0,2,271,25.65883787143248,0.08515637696006824,1.3156155809380041,25.132840038832637
28238,E14001455,5,1,1,633,81.7460228215996,0.33172395504052427,6.856295907475824,104.97913236953227
28239,E14001455,5,1,2,610,85.79690651312765,0.3788363349581827,6.40388775910773,110.68363434683987
28240,E14001455,5,2,1,664,156.63237439821629,0.4356016366822258,14.42536972296635,102.13006715673507
28241,E14001455,5,2,2,547,138.4000553677273,0.4165497309710675,11.366556333208658,90.81787950675697
28242,E14001455,6,0,1,309,57.82842105971483,2.9880273709361678,3.2990488404810203,27.67798379553476
28243,E14001455,6,0,2,461,94.07925773413187,5.383984380061861,4.708327077087543,45.36594811950473
28244,E14001455,6,1,1,1101,282.19250294699054,19.098298202294444,23.305029224593756,180.21870262495813
28245,E14001455,6,1,2,1084,295.02494855600537,22.04677226611027,21.539220560038753,189.57475050100535
28246,E14001455,6,2,1,1363,527.1615532038754,24.97219222251424,47.063886006532925,164.57023983598197
28247,E14001455,6,2,2,1104,447.4999566012452,23.4638939063174,35.37621815461678,140.74124762188276
28248,E14001455,7,0,1,465,75.40387724437092,3.212138934707528,3.234300436483838,40.1197780721823
28249,E14001455,7,0,2,575,102.21829313515904,4.811768211777296,3.832365339696521,54.762782739251975
28250,E14001455,7,1,1,1099,253.1194393108493,14.175707825529615,15.709391591753597,179.8088223149413
28251,E14001455,7,1,2,1029,252.94626325542563,15.627688673239328,13.848235898820478,180.73654763650418
28252,E14001455,7,2,1,1416,513.8108880850907,20.12987037988641,35.382452213780155,178.47476288395907
28253,E14001455,7,2,2,1073,409.6438839197592,17.7172914628918,24.929952331796084,143.30369361200636
28254,E14001455,8,0,1,439,95.57525753027932,8.314184083855183,5.978792726399934,40.53346424129341
28255,E14001455,8,0,2,587,138.09094756984769,13.342083908255102,7.5994472918077856,58.99222549153686
28256,E14001455,8,1,1,1108,314.8407201305242,36.09601890505232,28.6206250443357,178.81865692954105
28257,E14001455,8,1,2,1142,341.4779812347722,43.35468378739896,27.535102117021868,195.0274887668486
28258,E14001455,8,2,1,1352,556.3855841030362,44.281810479538926,54.56413573011175,153.3511774737472
28259,E14001455,8,2,2,1106,473.4322185531689,41.76929394034193,41.267488590145284,131.41550642910866
28260,E14001455,9,0,1,498,112.66342010213208,20.739573029272456,4.798017868812375,65.2913552685869
28261,E14001455,9,0,2,625,150.21344135739403,30.55488872259715,5.577623393396579,87.55908953379702
28262,E14001455,9,1,1,1120,305.48658806922487,73.85380240908303,19.285036714039123,236.7322541630314
28263,E14001455,9,1,2,1043,294.3577177819672,78.43543807845074,16.377193614651677,229.22166340769138
28264,E14001455,9,2,1,1304,526.4245448686003,89.08599880162598,36.549230741285875,199.1034576243974
28265,E14001455,9,2,2,1066,440.85367194549445,82.37193219946272,26.98124649852682,167.67487931493235
28266,E14001455,10,0,1,679,174.49670705932303,45.017552930567675,9.947769156040824,64.74712730201296
28267,E14001455,10,0,2,738,200.29778983365094,57.097603546449356,10.028267553640617,74.71542640624986
28268,E14001455,10,1,1,1253,385.5533537405049,130.13451063736406,32.1572073616655,191.36376584478762
28269,E14001455,10,1,2,1129,357.45170184432806,133.01457732145965,26.440098005876436,178.17107833574224
28270,E14001455,10,2,1,1300,554.0806431904284,131.08774639133546,50.47044123677092,133.5414510798428
28271,E14001455,10,2,2,1139,495.4881762994351,129.4421128289373,40.062733491211766,119.98034562373995
28272,E14001455,11,0,1,867,212.77030793506606,48.095065044163675,18.613029582966544,93.51055419566856
28273,E14001455,11,0,2,988,257.19573399384984,64.12794776985406,19.74992781153166,113.65717893949981
28274,E14001455,11,1,1,1344,388.5112042879488,115.10051040092685,49.73074873123366,229.0376844199195
28275,E14001455,11,1,2,1124,336.3247052689168,109.67774906055311,38.07692232502246,199.07408872780894
28276,E14001455,11,2,1,1221,491.4105475948521,102.02828833961259,68.42555727036309,140.95027135789235
28277,E14001455,11,2,2,1242,513.6730314256051,117.52828818886974,63.40084889476984,148.0164382617586
28278,E14001455,12,0,1,1042,254.05201760792815,71.31198468666715,18.884468262265546,181.68587797348954
28279,E14001455,12,0,2,963,245.24966312374855,76.09328460319772,15.922172281291102,176.33222494241562
28280,E14001455,12,1,1,1257,330.56860683446797,121.96234087367112,36.016687085907066,317.20255953378256
28281,E14001455,12,1,2,1072,287.8478253812114,117.18468942667883,27.666417054968893,277.5448718654832
28282,E14001455,12,2,1,1119,427.0414804036635,110.31635068514214,50.73978395536146,199.43186584599545
28283,E14001455,12,2,2,1323,512.7079101431858,146.23746400578378,53.861560222863034,240.57665933006348
28284,E14001455,13,0,1,1195,285.7504765816282,74.4182456824531,25.6643475041188,194.99969946586467
28285,E14001455,13,0,2,885,222.2519779627493,63.87853391043893,17.495524871244417,152.41686111913617
28286,E14001455,13,1,1,973,254.53232023718812,87.20773675058763,33.68604686933402,233.3995562735821
28287,E14001455,13,1,2,713,191.42568833227244,72.22076146210512,22.402180327785224,176.26407570178387
28288,E14001455,13,2,1,957,361.65285229531185,86.79687111464993,51.36461908365479,161.1045088220318
28289,E14001455,13,2,2,1200,462.6411680324844,122.42546826934212,58.22840600364923,207.01560596020857
28290,E14001455,14,0,1,5938,1495.9890147741596,882.7160546865731,136.36635617996882,777.5148528354562
28291,E14001455,14,0,2,3520,911.47905228093,592.8958646851097,72.79118554177714,475.559120154046
28292,E14001455,14,1,1,1749,456.30136906580356,355.22831265395826,61.58622581466806,319.8301572682402
28293,E14001455,14,1,2,1410,369.9726744957138,317.0843348241299,44.200921886840206,260.1566675022459
28294,E14001455,14,2,1,2703,978.2217039584402,531.8853228499896,142.5714659432596,330.9505967513151
28295,E14001455,14,2,2,4113,1492.9585245886615,894.3719913253826,192.83503231956252,506.4277293083104
28296,E14001456,3,0,1,115,8.485772166508042,12.570442922270432,11.882248934449624,6.76976211819229
28297,E14001456,3,0,2,173,13.658151636479012,22.25125580911039,16.918500292212862,11.010833465490402
28298,E14001456,3,1,1,741,65.89071878080229,126.82150666446006,135.61700602904895,70.38559179930971
28299,E14001456,3,1,2,700,64.84959280003514,137.25727930035717,119.00418570166426,69.88550142390066
28300,E14001456,3,2,1,94,11.855243967403927,16.076028169112803,25.734131214633976,6.161316700111883
28301,E14001456,3,2,2,122,15.944549350723117,23.79675871293975,30.88004437118699,8.379624242228324
28302,E14001456,4,0,1,93,8.199950967851876,0.1265957565093285,5.405533421226337,5.67343039246018
28303,E14001456,4,0,2,134,13.042193793854278,0.22048356575238343,7.6575859159091975,9.10276349786327
28304,E14001456,4,1,1,1019,125.55386803594898,2.4670499074920214,119.40532314811578,114.73479004547791
28305,E14001456,4,1,2,845,111.98542832758112,2.407148008369723,95.5095695599657,103.0684437776621
28306,E14001456,4,2,1,277,48.73433448750745,0.6898292417118899,49.16410701327939,22.237356381127356
28307,E14001456,4,2,2,219,40.88825345216836,0.6356330120180812,36.99968221716672,18.862977543192464
28308,E14001456,5,0,1,150,6.552353328243447,0.15748711855378417,4.399275120629073,12.794413216902484
28309,E14001456,5,0,2,197,9.615753123265703,0.251902347833881,5.680768855492175,18.859197584041855
28310,E14001456,5,1,1,587,37.08968311074881,1.162302533267428,36.67556626175563,96.11425266548532
28311,E14001456,5,1,2,663,45.61259066015416,1.5616443900246213,39.9750914042712,118.6369832385788
28312,E14001456,5,2,1,838,94.19379312491947,2.02407951181982,96.56912492962486,121.9357085620052
28313,E14001456,5,2,2,787,94.92786257482949,2.218336686518453,86.33051346887657,123.70334647349748
28314,E14001456,6,0,1,326,29.058098759583526,11.269576393087718,18.2359692487132,27.69290222988806
28315,E14001456,6,0,2,405,39.144883193047455,16.738303747292456,21.429286431206226,37.54560362508889
28316,E14001456,6,1,1,953,108.52286711122225,55.49068070333628,102.43346365223438,138.84933057735404
28317,E14001456,6,1,2,944,113.50968463554157,63.84118134224198,94.33081591110131,145.98804918346565
28318,E14001456,6,2,1,1724,290.16555461116513,102.78129476641925,286.9955387819064,179.54849813600222
28319,E14001456,6,2,2,1413,248.62706114918768,97.08200111451686,216.0199654866177,155.0519987048949
28320,E14001456,7,0,1,382,30.286947297406854,9.796849638190642,14.943772867751383,32.06446818804777
28321,E14001456,7,0,2,511,44.191914480248904,15.70635094256965,19.028872878800662,47.04455953483195
28322,E14001456,7,1,1,943,99.61669109919248,42.5140864325555,73.94658289116018,141.27392148903562
28323,E14001456,7,1,2,943,105.73249963053482,49.52842109941831,69.0584496154485,150.64007656154962
28324,E14001456,7,2,1,2141,348.097062825495,103.3904026603052,273.58729291503437,239.82611173505543
28325,E14001456,7,2,2,1691,288.3503004707404,94.04614011426695,199.15473429548484,200.01014718671345
28326,E14001456,8,0,1,402,39.47731123815103,25.57990409503692,27.417187546067574,33.4543872689725
28327,E14001456,8,0,2,467,49.11942486961413,35.063315427394976,29.88139455035145,41.9243049451553
28328,E14001456,8,1,1,929,110.55514709591903,94.78909878967936,116.10225536384057,125.95270189202269
28329,E14001456,8,1,2,923,114.60632074108088,108.03366423393145,106.31217392428661,131.31574189973207
28330,E14001456,8,2,1,2390,406.5110999426291,240.54760412034403,446.20787914762076,222.9672166153798
28331,E14001456,8,2,2,1878,330.75193167448424,215.3768989345924,320.2601253348491,182.87329305215053
28332,E14001456,9,0,1,411,38.95243477323918,53.13039597530384,19.542436613058392,44.982451620456644
28333,E14001456,9,0,2,532,52.715175462758346,78.93383309469169,23.096512277065084,61.18799048876799
28334,E14001456,9,1,1,970,102.86929958882321,185.56304875032018,79.64235531867334,159.72138361689503
28335,E14001456,9,1,2,919,99.27660775489977,196.3802870811099,67.90384353498195,154.824106262826
28336,E14001456,9,2,1,2541,397.48081645095135,498.3998758819605,320.0350857554708,297.5223510119886
28337,E14001456,9,2,2,2264,358.417660266654,493.0533337473064,254.0074455117119,269.7982137639266
28338,E14001456,10,0,1,569,56.526108826131264,106.24236712302309,36.30003456483615,41.496199079887425
28339,E14001456,10,0,2,593,61.02142638445639,125.96332872948639,34.11350719950581,45.047820243563464
28340,E14001456,10,1,1,1084,118.248504306381,293.13046110357857,116.55453700592915,116.6615264609271
28341,E14001456,10,1,2,935,102.99917350956117,280.19265674618714,89.35769552687432,102.07892781521849
28342,E14001456,10,2,1,2430,371.113108077323,640.6941099078757,385.4311407971771,175.98905580329387
28343,E14001456,10,2,2,2306,354.4394585453747,671.7748988920405,323.5349302570526,168.91377144994613
28344,E14001456,11,0,1,844,81.17707949183674,134.20474737282527,81.50074041618706,70.44570977821039
28345,E14001456,11,0,2,800,80.34308197146734,145.970385189543,70.52838154811165,70.16662414309933
28346,E14001456,11,1,1,1227,127.82892588574283,279.1409426733903,194.92926179724293,149.49395389809365
28347,E14001456,11,1,2,931,98.9077099411598,237.13742128062754,132.99636688519965,116.2731858321694
28348,E14001456,11,2,1,1929,279.10985506389,424.1502834624879,448.22401515753717,157.1368047472349
28349,E14001456,11,2,2,1987,292.5794090115164,488.1231258599086,414.32494682119744,165.71286294029116
28350,E14001456,12,0,1,909,85.09273395572299,176.35899085160128,73.58512214864741,121.13690533568065
28351,E14001456,12,0,2,834,80.15151730883991,182.4236895287719,60.46661235838728,114.67800364451445
28352,E14001456,12,1,1,1224,114.96435587613433,315.03714120175863,151.58723070196797,220.67223786057104
28353,E14001456,12,1,2,988,93.30397462768546,280.6115339105665,108.2953895381949,179.9211783719351
28354,E14001456,12,2,1,1603,216.80530567832923,413.6548693535887,298.8760008596071,200.59181769551594
28355,E14001456,12,2,2,1847,250.79602223283715,525.1063993313563,304.17484803384474,233.1694306377084
28356,E14001456,13,0,1,878,81.44015560530464,156.63704975933973,81.57436784216522,110.984105275519
28357,E14001456,13,0,2,720,68.9662022267505,145.75143650161166,60.380002208601766,94.47526850479927
28358,E14001456,13,1,1,910,85.78694500980419,218.2480017859723,131.25670261222328,157.50930721786125
28359,E14001456,13,1,2,722,68.80793389785607,192.15641701458202,92.82733537083037,126.91568929308876
28360,E14001456,13,2,1,1249,168.59149814725185,298.13809948937643,268.62966366504173,148.7357786985553
28361,E14001456,13,2,2,1547,210.80168742272582,409.3788512247052,295.7022871724092,186.96438785459353
28362,E14001456,14,0,1,5144,411.28305804276994,1794.3404159114252,440.77593520803,424.45691551737576
28363,E14001456,14,0,2,2900,232.54498704833296,1113.7709659592524,216.98539242902586,241.06261885451622
28364,E14001456,14,1,1,2088,159.4016489435875,921.1930914440513,264.3511205065891,222.3413027609335
28365,E14001456,14,1,2,1406,105.55954472123001,669.580934183694,154.12724947215787,147.80580252945097
28366,E14001456,14,2,1,3514,376.9849589278819,1515.2209462875414,653.0587206274427,251.29316662536033
28367,E14001456,14,2,2,4395,464.3067405005195,2047.9341251758358,707.1687635550379,310.493538412356
28368,E14001457,3,0,1,70,12.880806115419992,6.7158639855693885,2.156699736369016,5.265905913463137
28369,E14001457,3,0,2,108,21.334457709709188,12.253141383406415,3.122662247798251,8.782891622283516
28370,E14001457,3,1,1,1021,246.23805053926367,165.58954531713525,60.01268752702585,133.7976892478228
28371,E14001457,3,1,2,794,199.89352023425948,148.0801323717428,42.74615737373402,109.23039420337967
28372,E14001457,3,2,1,45,15.583713061273924,7.418734339654114,4.265378331478405,4.152478464533308
28373,E14001457,3,2,2,67,23.978131518831486,12.584307820992427,5.788205640589403,6.430813589073122
28374,E14001457,4,0,1,59,10.678020610349906,0.05550345849909729,0.8051737745601364,3.7409048095377
28375,E14001457,4,0,2,75,14.926247126957017,0.08501509411661849,0.99226611946427,5.277422074447326
28376,E14001457,4,1,1,884,238.03696830547267,1.5943139677398048,25.739176445376422,109.72317152643713
28377,E14001457,4,1,2,876,252.52583820999217,1.8536226098605777,24.15471132647377,117.23735173513333
28378,E14001457,4,2,1,211,82.60908896643386,0.3891848462062714,10.344495830895765,18.926860468547215
28379,E14001457,4,2,2,203,83.7474338131358,0.4348000323994737,9.342885333032626,19.376504910167434
28380,E14001457,5,0,1,74,6.609371182302928,0.050912805438522016,0.4793175110398144,6.599431047140085
28381,E14001457,5,0,2,106,10.545866439894686,0.08656269472061312,0.6687982951491858,10.577117689367808
28382,E14001457,5,1,1,580,79.08982379198287,0.7954418408911832,8.272167869274886,104.2654716884951
28383,E14001457,5,1,2,636,94.14892683967541,1.0194524740761117,8.622379459111002,124.62206166983249
28384,E14001457,5,2,1,954,235.00613942444332,1.688132743589982,27.33076700110373,156.5757730094492
28385,E14001457,5,2,2,867,228.12598800163244,1.7407688025350752,23.284695204250482,152.69323391800572
28386,E14001457,6,0,1,138,26.563793488719057,3.388755545503798,1.8005170517469649,12.822335069144396
28387,E14001457,6,0,2,203,42.40718161346093,5.970855996365606,2.480510559485653,20.604520921849815
28388,E14001457,6,1,1,622,163.8091185845295,27.713451897411822,16.44646785116283,105.43380906132639
28389,E14001457,6,1,2,787,218.7131167882654,40.762355188482296,19.045866964688226,141.54441285363984
28390,E14001457,6,2,1,1928,757.6589014009903,88.38200928651192,84.22322356959226,236.96320342814735
28391,E14001457,6,2,2,1636,669.1681106215784,86.2019557266771,64.74088528184103,210.59165175039246
28392,E14001457,7,0,1,184,30.66710034758588,3.233853156893103,1.6016956438996417,16.455879608956415
28393,E14001457,7,0,2,271,49.32880999219972,5.72433516575379,2.24226960487886,26.636647016693118
28394,E14001457,7,1,1,712,168.540368626436,23.59382166468589,13.008008496846323,120.7035665966612
28395,E14001457,7,1,2,795,199.78862779853128,30.76687780669397,13.456706613015184,143.8483368728578
28396,E14001457,7,2,1,2125,781.6500979553765,75.80858036050793,67.6494351230947,272.26978838988373
28397,E14001457,7,2,2,1665,640.4110571420326,68.36232429593457,48.56930843690241,224.46328135776557
28398,E14001457,8,0,1,184,40.67807044500429,8.808637054603231,2.910521214869131,17.423868005672674
28399,E14001457,8,0,2,266,63.12747762063611,15.110805001128533,3.9400777271247973,27.239810440193917
28400,E14001457,8,1,1,731,210.842798744439,60.66608465320842,22.521321431021686,120.76635136397995
28401,E14001457,8,1,2,769,231.44728015026215,73.47432022281504,21.65221519466034,133.4041650350661
28402,E14001457,8,2,1,2379,986.4565264460778,195.35150059002584,117.13664085095792,273.1047492297111
28403,E14001457,8,2,2,1881,804.3451182593794,175.92607355316824,83.9395008823556,224.22313198609956
28404,E14001457,9,0,1,220,49.28410581508507,22.469708840859333,2.4625192402482226,28.771986090284667
28405,E14001457,9,0,2,290,68.52737527362059,34.38741025038917,2.9580975426217457,40.2351509979455
28406,E14001457,9,1,1,775,207.58139574203577,125.32711918235209,15.565578939534294,162.29441140020378
28407,E14001457,9,1,2,782,214.91198901145862,142.62593304344625,13.981771291746426,168.87172436889796
28408,E14001457,9,2,1,2377,934.8817255795685,391.92472095297524,78.610569051054,354.0591317351641
28409,E14001457,9,2,2,2065,824.9547961383149,380.6037462670762,60.469998013333225,314.1192518181312
28410,E14001457,10,0,1,320,79.57864046043338,50.59729401349449,5.43518971653933,29.8261281835279
28411,E14001457,10,0,2,373,97.06317710111304,67.9227255371918,5.788826941513755,36.55890986947007
28412,E14001457,10,1,1,860,253.17406800612537,212.2239252477916,25.82459539046463,126.92258761615601
28413,E14001457,10,1,2,816,244.5423715473486,225.3724489937384,21.843504267770896,123.13275446077854
28414,E14001457,10,2,1,2128,868.2164553141419,507.0086081661531,98.91265752830006,210.34736474344544
28415,E14001457,10,2,2,2109,869.1291413758717,558.4549518708832,87.08397635071326,211.43451546661598
28416,E14001457,11,0,1,513,124.26078801227249,69.6713668840728,13.719636171619602,55.10958554406978
28417,E14001457,11,0,2,532,135.38922774052034,83.47776420808111,13.015556175331131,60.35568132316297
28418,E14001457,11,1,1,1197,339.65707849631906,250.8443162977449,55.86833751816318,201.80799480764216
28419,E14001457,11,1,2,978,284.03134143695627,230.41798617347519,40.80825831865211,169.48856994855754
28420,E14001457,11,2,1,1994,787.5995424048069,405.647799659577,144.65252584279983,227.25428614251254
28421,E14001457,11,2,2,2051,823.0019773104408,466.09145889391476,132.72704767750216,238.4714846861392
28422,E14001457,12,0,1,697,166.7602798276969,115.609791329151,15.365843104196092,120.53367975274888
28423,E14001457,12,0,2,611,151.28981720801525,115.4917579658484,12.108074370722413,109.91356297355215
